order_id,order_date,amount,product_id
1873,2023-03-27,114.65,11
1874,2023-03-27,380.39,12
1875,2023-03-27,488.92,5
1876,2023-03-27,392.3,17
1877,2023-03-27,302.74,11
1878,2023-03-27,158.78,4
1879,2023-03-27,170.36,8
1880,2023-03-27,113.39,2
1881,2023-03-27,180.6,13
1882,2023-03-27,438.87,14
1883,2023-03-27,161.72,6
1884,2023-03-27,416.07,19
1885,2023-03-27,374.51,7
1886,2023-03-27,393.4,16
1887,2023-03-28,260.07,10
1888,2023-03-28,273.82,3
1889,2023-03-28,475.35,17
1890,2023-03-28,255.75,8
1891,2023-03-28,146.81,12
1892,2023-03-28,71.9,10
1893,2023-03-28,272.7,16
1894,2023-03-28,178.59,1
1895,2023-03-28,431.23,14
1896,2023-03-28,110.27,9
1897,2023-03-28,377.38,13
1898,2023-03-28,214.67,13
1899,2023-03-28,73.02,18
1900,2023-03-29,213.14,10
1901,2023-03-29,83.09,17
1902,2023-03-29,252.66,18
1903,2023-03-29,175.87,20
1904,2023-03-29,356.18,4
1905,2023-03-29,107.9,4
1906,2023-03-29,227.26,11
1907,2023-03-29,301.02,12
1908,2023-03-30,139.58,17
1909,2023-03-30,230.62,2
1910,2023-03-30,70.39,5
1911,2023-03-30,371.12,16
1912,2023-03-30,283.7,5
1913,2023-03-30,322.82,17
1914,2023-03-30,112.9,20
1915,2023-03-31,123.13,20
1916,2023-03-31,382.69,10
1917,2023-03-31,317.18,17
1918,2023-03-31,422.73,18
1919,2023-03-31,270.43,19
1920,2023-03-31,184.91,1
1921,2023-03-31,215.76,4
1922,2023-03-31,490.95,19
1923,2023-03-31,188.46,1
1924,2023-03-31,318.61,9
1925,2023-04-01,402.31,19
1926,2023-04-01,309.94,2
1927,2023-04-01,312.59,6
1928,2023-04-01,285.9,20
1929,2023-04-01,398.57,13
1930,2023-04-01,116.5,8
1931,2023-04-01,64.21,4
1932,2023-04-01,135.85,15
1933,2023-04-01,191.16,5
1934,2023-04-01,235.83,7
1935,2023-04-01,234.67,20
1936,2023-04-01,464.23,2
1937,2023-04-01,367.6,17
1938,2023-04-01,143.3,11
1939,2023-04-01,499.16,16
1940,2023-04-02,219.57,6
1941,2023-04-02,256.85,18
1942,2023-04-02,204.05,12
1943,2023-04-02,354.14,9
1944,2023-04-02,324.53,7
1945,2023-04-02,480.8,9
1946,2023-04-02,301.14,8
1947,2023-04-02,473.67,10
1948,2023-04-02,397.03,7
1949,2023-04-02,360.61,16
1950,2023-04-02,192.67,12
1951,2023-04-02,302.22,9
1952,2023-04-02,179.51,19
1953,2023-04-03,294.44,13
1954,2023-04-03,418.27,5
1955,2023-04-03,180.7,10
1956,2023-04-03,479.89,3
1957,2023-04-03,205.86,15
1958,2023-04-03,345.19,16
1959,2023-04-03,146.29,18
1960,2023-04-03,172.01,18
1961,2023-04-03,363.28,5
1962,2023-04-03,99.15,19
1963,2023-04-03,157.68,2
1964,2023-04-03,351.43,17
1965,2023-04-03,151.55,8
1966,2023-04-03,73.62,14
1967,2023-04-03,198.63,16
1968,2023-04-04,356.54,5
1969,2023-04-04,52.33,18
1970,2023-04-04,490.06,6
1971,2023-04-04,233.11,16
1972,2023-04-04,264.85,7
1973,2023-04-04,390.16,10
1974,2023-04-05,178.44,2
1975,2023-04-05,458.57,3
1976,2023-04-05,343.53,8
1977,2023-04-05,290.82,2
1978,2023-04-05,460.95,6
1979,2023-04-05,238.05,6
1980,2023-04-05,470.27,2
1981,2023-04-05,498.73,13
1982,2023-04-05,404.58,6
1983,2023-04-05,471.47,10
1984,2023-04-06,54.17,19
1985,2023-04-06,321.25,11
1986,2023-04-06,178.05,18
1987,2023-04-06,285.94,5
1988,2023-04-06,432.98,15
1989,2023-04-07,136.77,4
1990,2023-04-07,198.81,15
1991,2023-04-07,341.73,6
1992,2023-04-07,56.34,11
1993,2023-04-07,405.85,19
1994,2023-04-07,353.48,7
1995,2023-04-07,128.97,13
1996,2023-04-07,422.15,17
1997,2023-04-07,197.57,13
1998,2023-04-08,92.92,5
1999,2023-04-08,264.85,8
2000,2023-04-08,53.07,13
2001,2023-04-08,155.98,9
2002,2023-04-08,479.32,10
2003,2023-04-08,312.11,19
2004,2023-04-08,55.15,12
2005,2023-04-08,361.75,2
2006,2023-04-08,350.5,15
2007,2023-04-08,188.06,13
2008,2023-04-08,358.73,10
2009,2023-04-08,360.63,10
2010,2023-04-08,215.39,8
2011,2023-04-08,148.61,5
2012,2023-04-08,265.18,15
2013,2023-04-09,218.13,18
2014,2023-04-09,460.76,18
2015,2023-04-09,410.9,7
2016,2023-04-09,392.84,20
2017,2023-04-09,442.91,3
2018,2023-04-09,286.48,17
2019,2023-04-09,366.69,3
2020,2023-04-09,462.76,4
2021,2023-04-09,77.79,18
2022,2023-04-09,456.3,7
2023,2023-04-09,307.72,5
2024,2023-04-09,124.04,17
2025,2023-04-09,248.83,7
2026,2023-04-09,372.61,16
2027,2023-04-10,454.5,15
2028,2023-04-10,413.91,15
2029,2023-04-10,109.37,14
2030,2023-04-10,255.56,2
2031,2023-04-10,301.46,10
2032,2023-04-10,375.48,13
2033,2023-04-11,417.4,7
2034,2023-04-11,310.24,2
2035,2023-04-11,240.66,3
2036,2023-04-11,293.52,2
2037,2023-04-11,470.56,3
2038,2023-04-11,493.76,16
2039,2023-04-11,64.28,14
2040,2023-04-11,130.99,5
2041,2023-04-11,394.62,14
2042,2023-04-12,496.79,13
2043,2023-04-12,251.84,13
2044,2023-04-12,219.04,18
2045,2023-04-12,109.85,12
2046,2023-04-12,103.38,18
2047,2023-04-12,226.88,5
2048,2023-04-12,377.54,8
2049,2023-04-12,425.67,1
2050,2023-04-12,490.32,15
2051,2023-04-12,353.07,18
2052,2023-04-13,289.37,8
2053,2023-04-13,161.38,12
2054,2023-04-13,119.8,7
2055,2023-04-13,471.83,4
2056,2023-04-13,64.5,14
2057,2023-04-13,326.72,1
2058,2023-04-13,158.3,3
2059,2023-04-13,95.4,2
2060,2023-04-13,250.9,2
2061,2023-04-13,160.13,2
2062,2023-04-13,231.02,8
2063,2023-04-14,147.77,2
2064,2023-04-14,113.06,10
2065,2023-04-14,155.37,19
2066,2023-04-14,193.51,20
2067,2023-04-14,397.64,11
2068,2023-04-14,156.61,5
2069,2023-04-14,493.56,17
2070,2023-04-14,149.47,10
2071,2023-04-14,173.82,18
2072,2023-04-14,476.83,6
2073,2023-04-14,331.7,14
2074,2023-04-14,300.13,2
2075,2023-04-14,487.53,13
2076,2023-04-15,193.43,14
2077,2023-04-15,233.72,10
2078,2023-04-15,219.41,18
2079,2023-04-15,263.08,8
2080,2023-04-15,185.33,5
2081,2023-04-15,412.6,2
2082,2023-04-15,303.07,14
2083,2023-04-15,300.78,5
2084,2023-04-15,224.79,9
2085,2023-04-15,141.5,3
2086,2023-04-15,465.0,12
2087,2023-04-15,91.61,7
2088,2023-04-15,73.19,13
2089,2023-04-16,322.24,2
2090,2023-04-16,443.13,7
2091,2023-04-16,412.09,19
2092,2023-04-16,375.94,18
2093,2023-04-16,147.66,7
2094,2023-04-16,441.26,11
2095,2023-04-16,186.43,1
2096,2023-04-16,145.31,7
2097,2023-04-16,482.93,4
2098,2023-04-16,386.1,16
2099,2023-04-16,461.5,20
2100,2023-04-16,366.7,13
2101,2023-04-16,461.81,18
2102,2023-04-16,194.73,10
2103,2023-04-16,221.3,18
2104,2023-04-17,211.67,9
2105,2023-04-17,211.84,16
2106,2023-04-17,259.7,16
2107,2023-04-17,392.73,11
2108,2023-04-17,461.45,12
2109,2023-04-17,190.81,2
2110,2023-04-17,303.14,8
2111,2023-04-17,383.56,1
2112,2023-04-17,167.35,19
2113,2023-04-17,310.61,14
2114,2023-04-17,182.84,7
2115,2023-04-17,198.44,13
2116,2023-04-17,306.41,8
2117,2023-04-17,274.69,11
2118,2023-04-17,165.8,16
2119,2023-04-18,382.82,15
2120,2023-04-18,125.71,12
2121,2023-04-18,126.17,18
2122,2023-04-18,269.74,18
2123,2023-04-18,495.65,2
2124,2023-04-18,285.77,3
2125,2023-04-18,475.33,2
2126,2023-04-18,393.95,14
2127,2023-04-18,111.87,8
2128,2023-04-18,80.59,5
2129,2023-04-18,54.11,17
2130,2023-04-18,255.2,2
2131,2023-04-18,328.03,20
2132,2023-04-18,460.74,16
2133,2023-04-18,57.08,18
2134,2023-04-19,235.1,1
2135,2023-04-19,288.24,9
2136,2023-04-19,291.08,10
2137,2023-04-19,57.71,14
2138,2023-04-19,412.78,6
2139,2023-04-19,98.16,4
2140,2023-04-19,285.97,8
2141,2023-04-19,136.37,17
2142,2023-04-19,163.59,12
2143,2023-04-19,170.3,13
2144,2023-04-19,85.56,13
2145,2023-04-19,256.55,8
2146,2023-04-19,495.6,8
2147,2023-04-20,357.82,3
2148,2023-04-20,344.18,2
2149,2023-04-20,92.08,13
2150,2023-04-20,219.73,16
2151,2023-04-20,75.25,1
2152,2023-04-20,366.28,3
2153,2023-04-20,274.94,14
2154,2023-04-20,340.21,11
2155,2023-04-20,304.64,4
2156,2023-04-21,463.62,8
2157,2023-04-21,145.14,19
2158,2023-04-21,263.98,2
2159,2023-04-21,465.87,9
2160,2023-04-21,454.69,19
2161,2023-04-21,346.15,6
2162,2023-04-21,467.94,11
2163,2023-04-21,57.05,7
2164,2023-04-21,314.17,13
2165,2023-04-21,467.99,10
2166,2023-04-21,123.1,8
2167,2023-04-21,305.01,13
2168,2023-04-21,354.67,18
2169,2023-04-22,222.73,5
2170,2023-04-22,405.72,3
2171,2023-04-22,275.36,12
2172,2023-04-22,74.16,14
2173,2023-04-22,154.46,3
2174,2023-04-22,203.27,20
2175,2023-04-22,479.69,13
2176,2023-04-22,486.01,11
2177,2023-04-22,63.33,9
2178,2023-04-22,402.6,15
2179,2023-04-23,152.66,18
2180,2023-04-23,473.51,14
2181,2023-04-23,133.58,19
2182,2023-04-23,347.3,3
2183,2023-04-23,397.48,10
2184,2023-04-23,409.12,3
2185,2023-04-23,86.92,5
2186,2023-04-23,221.0,5
2187,2023-04-23,382.84,11
2188,2023-04-23,212.32,3
2189,2023-04-23,52.34,10
2190,2023-04-23,250.13,9
2191,2023-04-24,109.63,6
2192,2023-04-24,243.94,18
2193,2023-04-24,299.63,14
2194,2023-04-24,96.48,3
2195,2023-04-24,209.26,3
2196,2023-04-24,318.62,11
2197,2023-04-25,55.55,14
2198,2023-04-25,224.51,3
2199,2023-04-25,376.18,18
2200,2023-04-25,457.34,8
2201,2023-04-25,307.38,6
2202,2023-04-25,358.39,6
2203,2023-04-25,112.48,10
2204,2023-04-25,170.78,5
2205,2023-04-25,78.47,14
2206,2023-04-25,174.18,10
2207,2023-04-25,267.9,3
2208,2023-04-26,163.26,8
2209,2023-04-26,374.4,16
2210,2023-04-26,317.21,7
2211,2023-04-26,256.04,5
2212,2023-04-26,187.1,13
2213,2023-04-26,199.5,20
2214,2023-04-26,220.95,11
2215,2023-04-26,248.1,14
2216,2023-04-26,416.96,20
2217,2023-04-26,111.26,11
2218,2023-04-27,476.28,7
2219,2023-04-27,265.55,6
2220,2023-04-27,484.06,11
2221,2023-04-27,181.15,16
2222,2023-04-27,485.49,8
2223,2023-04-27,196.65,9
2224,2023-04-27,417.42,13
2225,2023-04-27,214.26,19
2226,2023-04-27,139.91,18
2227,2023-04-27,130.97,18
2228,2023-04-27,62.11,15
2229,2023-04-27,474.34,7
2230,2023-04-27,247.3,10
2231,2023-04-27,424.08,3
2232,2023-04-28,352.84,5
2233,2023-04-28,335.0,8
2234,2023-04-28,163.71,5
2235,2023-04-28,371.86,13
2236,2023-04-28,83.28,20
2237,2023-04-28,265.66,13
2238,2023-04-28,290.47,14
2239,2023-04-28,294.64,12
2240,2023-04-28,365.74,18
2241,2023-04-28,317.22,3
2242,2023-04-28,99.22,8
2243,2023-04-29,349.11,6
2244,2023-04-29,341.15,2
2245,2023-04-29,303.45,13
2246,2023-04-29,485.07,11
2247,2023-04-29,484.57,14
2248,2023-04-29,97.68,4
2249,2023-04-29,166.43,17
2250,2023-04-29,386.08,18
2251,2023-04-29,311.23,19
2252,2023-04-29,149.46,12
2253,2023-04-29,226.01,19
2254,2023-04-29,360.7,5
2255,2023-04-29,205.24,1
2256,2023-04-29,267.25,10
2257,2023-04-29,237.19,3
2258,2023-04-30,424.09,5
2259,2023-04-30,206.75,11
2260,2023-04-30,254.9,7
2261,2023-04-30,284.5,12
2262,2023-04-30,264.27,15
2263,2023-04-30,374.9,15
2264,2023-05-01,80.23,2
2265,2023-05-01,414.58,4
2266,2023-05-01,60.16,11
2267,2023-05-01,341.59,6
2268,2023-05-01,468.47,8
2269,2023-05-01,282.2,18
2270,2023-05-01,122.06,18
2271,2023-05-01,241.87,15
2272,2023-05-01,154.33,13
2273,2023-05-01,333.39,6
2274,2023-05-02,345.79,13
2275,2023-05-02,63.14,20
2276,2023-05-02,447.39,15
2277,2023-05-02,316.49,13
2278,2023-05-02,52.0,7
2279,2023-05-02,142.6,3
2280,2023-05-02,309.81,18
2281,2023-05-02,134.13,11
2282,2023-05-02,138.68,4
2283,2023-05-02,168.06,16
2284,2023-05-02,287.47,11
2285,2023-05-02,318.64,20
2286,2023-05-02,226.64,4
2287,2023-05-02,206.57,15
2288,2023-05-02,327.81,10
2289,2023-05-03,315.58,5
2290,2023-05-03,190.93,8
2291,2023-05-03,187.42,6
2292,2023-05-03,217.99,5
2293,2023-05-03,279.87,14
2294,2023-05-03,318.39,19
2295,2023-05-03,222.67,6
2296,2023-05-03,269.0,18
2297,2023-05-03,362.04,6
2298,2023-05-03,299.71,16
2299,2023-05-03,179.98,6
2300,2023-05-03,191.56,15
2301,2023-05-03,328.73,12
2302,2023-05-03,478.33,16
2303,2023-05-04,137.81,13
2304,2023-05-04,483.72,17
2305,2023-05-04,343.88,14
2306,2023-05-04,358.11,14
2307,2023-05-04,369.56,15
2308,2023-05-04,269.91,3
2309,2023-05-04,304.43,8
2310,2023-05-05,64.71,8
2311,2023-05-05,291.92,6
2312,2023-05-05,401.33,19
2313,2023-05-05,384.13,16
2314,2023-05-05,297.38,4
2315,2023-05-05,307.72,9
2316,2023-05-05,398.8,12
2317,2023-05-05,293.92,2
2318,2023-05-05,392.0,15
2319,2023-05-06,148.34,14
2320,2023-05-06,96.09,8
2321,2023-05-06,183.97,2
2322,2023-05-06,252.38,12
2323,2023-05-06,437.99,3
2324,2023-05-06,247.58,4
2325,2023-05-06,399.03,8
2326,2023-05-06,144.45,19
2327,2023-05-06,360.11,20
2328,2023-05-06,334.75,6
2329,2023-05-06,327.27,7
2330,2023-05-06,416.09,2
2331,2023-05-06,306.53,18
2332,2023-05-07,318.59,6
2333,2023-05-07,195.64,10
2334,2023-05-07,180.2,9
2335,2023-05-07,478.58,17
2336,2023-05-07,493.47,4
2337,2023-05-07,111.02,14
2338,2023-05-07,463.45,9
2339,2023-05-07,440.17,5
2340,2023-05-07,365.64,5
2341,2023-05-08,115.81,11
2342,2023-05-08,422.82,13
2343,2023-05-08,270.26,19
2344,2023-05-08,334.58,14
2345,2023-05-08,218.83,3
2346,2023-05-08,335.13,3
2347,2023-05-08,231.28,9
2348,2023-05-08,362.62,12
2349,2023-05-09,477.61,11
2350,2023-05-09,311.88,3
2351,2023-05-09,378.92,15
2352,2023-05-09,335.68,12
2353,2023-05-09,432.55,18
2354,2023-05-09,228.97,14
2355,2023-05-09,421.18,16
2356,2023-05-09,170.84,10
2357,2023-05-09,201.99,19
2358,2023-05-09,108.77,16
2359,2023-05-09,404.74,2
2360,2023-05-09,70.67,15
2361,2023-05-10,105.91,6
2362,2023-05-10,248.58,1
2363,2023-05-10,496.33,14
2364,2023-05-10,141.04,5
2365,2023-05-10,446.97,10
2366,2023-05-11,443.49,9
2367,2023-05-11,92.0,12
2368,2023-05-11,162.68,12
2369,2023-05-11,349.03,6
2370,2023-05-11,73.3,10
2371,2023-05-11,376.69,8
2372,2023-05-11,243.15,3
2373,2023-05-12,50.49,16
2374,2023-05-12,85.07,19
2375,2023-05-12,151.79,15
2376,2023-05-12,54.18,11
2377,2023-05-12,417.7,14
2378,2023-05-12,362.31,16
2379,2023-05-13,153.03,3
2380,2023-05-13,378.84,4
2381,2023-05-13,96.44,12
2382,2023-05-13,446.45,5
2383,2023-05-13,222.22,5
2384,2023-05-13,338.71,5
2385,2023-05-14,288.73,1
2386,2023-05-14,324.64,6
2387,2023-05-14,248.04,7
2388,2023-05-14,332.64,5
2389,2023-05-14,463.95,20
2390,2023-05-14,358.95,7
2391,2023-05-15,453.47,5
2392,2023-05-15,388.6,19
2393,2023-05-15,378.5,12
2394,2023-05-15,483.46,11
2395,2023-05-15,405.98,8
2396,2023-05-15,174.64,3
2397,2023-05-16,299.03,20
2398,2023-05-16,374.53,10
2399,2023-05-16,400.54,1
2400,2023-05-16,431.55,10
2401,2023-05-16,142.45,20
2402,2023-05-16,279.29,13
2403,2023-05-16,182.99,2
2404,2023-05-16,402.71,8
2405,2023-05-17,223.65,8
2406,2023-05-17,274.81,20
2407,2023-05-17,81.96,1
2408,2023-05-17,494.1,11
2409,2023-05-17,109.39,19
2410,2023-05-17,239.39,18
2411,2023-05-17,357.32,16
2412,2023-05-17,479.5,3
2413,2023-05-17,57.51,3
2414,2023-05-17,56.21,7
2415,2023-05-17,67.92,2
2416,2023-05-17,476.91,13
2417,2023-05-18,178.92,17
2418,2023-05-18,395.2,14
2419,2023-05-18,365.81,3
2420,2023-05-18,338.24,18
2421,2023-05-18,327.22,9
2422,2023-05-18,87.62,3
2423,2023-05-18,280.09,7
2424,2023-05-18,488.44,5
2425,2023-05-18,291.38,13
2426,2023-05-18,313.9,3
2427,2023-05-18,189.58,14
2428,2023-05-18,378.48,8
2429,2023-05-18,76.06,3
2430,2023-05-19,102.19,20
2431,2023-05-19,323.97,10
2432,2023-05-19,349.74,6
2433,2023-05-19,103.75,5
2434,2023-05-19,365.67,6
2435,2023-05-19,273.39,12
2436,2023-05-19,285.35,9
2437,2023-05-19,125.13,5
2438,2023-05-19,387.4,9
2439,2023-05-19,379.82,4
2440,2023-05-19,397.14,1
2441,2023-05-20,413.2,9
2442,2023-05-20,285.73,9
2443,2023-05-20,370.55,19
2444,2023-05-20,332.39,16
2445,2023-05-20,254.84,12
2446,2023-05-20,74.95,19
2447,2023-05-20,125.1,6
2448,2023-05-20,164.8,4
2449,2023-05-20,452.42,4
2450,2023-05-20,152.78,17
2451,2023-05-21,69.82,1
2452,2023-05-21,160.05,16
2453,2023-05-21,213.79,5
2454,2023-05-21,130.53,2
2455,2023-05-21,298.79,14
2456,2023-05-22,194.81,14
2457,2023-05-22,462.13,11
2458,2023-05-22,172.07,3
2459,2023-05-22,307.19,4
2460,2023-05-22,275.92,2
2461,2023-05-22,130.7,17
2462,2023-05-22,491.64,13
2463,2023-05-22,81.02,15
2464,2023-05-23,398.09,10
2465,2023-05-23,197.29,18
2466,2023-05-23,255.54,12
2467,2023-05-23,140.3,19
2468,2023-05-23,403.03,20
2469,2023-05-23,159.16,12
2470,2023-05-23,316.26,16
2471,2023-05-23,499.0,7
2472,2023-05-23,379.61,18
2473,2023-05-24,117.75,14
2474,2023-05-24,60.76,18
2475,2023-05-24,205.89,1
2476,2023-05-24,477.95,1
2477,2023-05-24,391.52,13
2478,2023-05-24,432.05,10
2479,2023-05-24,96.78,17
2480,2023-05-24,492.4,14
2481,2023-05-25,482.53,5
2482,2023-05-25,370.24,3
2483,2023-05-25,69.76,8
2484,2023-05-25,453.78,17
2485,2023-05-25,235.88,12
2486,2023-05-25,256.31,3
2487,2023-05-25,311.35,17
2488,2023-05-25,110.08,13
2489,2023-05-25,83.67,19
2490,2023-05-25,78.03,5
2491,2023-05-25,156.55,9
2492,2023-05-25,432.91,13
2493,2023-05-26,193.13,9
2494,2023-05-26,155.13,7
2495,2023-05-26,111.25,19
2496,2023-05-26,99.04,4
2497,2023-05-26,123.97,15
2498,2023-05-26,191.31,4
2499,2023-05-26,291.17,7
2500,2023-05-26,253.36,15
2501,2023-05-26,169.25,4
2502,2023-05-26,90.69,10
2503,2023-05-27,68.15,11
2504,2023-05-27,116.75,8
2505,2023-05-27,485.78,13
2506,2023-05-27,281.06,10
2507,2023-05-27,167.08,6
2508,2023-05-27,63.99,13
2509,2023-05-27,434.57,18
2510,2023-05-27,386.64,8
2511,2023-05-27,92.63,4
2512,2023-05-27,411.75,5
2513,2023-05-27,104.65,2
2514,2023-05-27,423.67,8
2515,2023-05-27,108.82,13
2516,2023-05-27,217.51,3
2517,2023-05-28,313.75,3
2518,2023-05-28,59.81,3
2519,2023-05-28,138.99,15
2520,2023-05-28,414.18,3
2521,2023-05-28,457.29,11
2522,2023-05-28,105.14,15
2523,2023-05-28,72.79,19
2524,2023-05-28,244.92,13
2525,2023-05-28,273.26,13
2526,2023-05-28,357.45,6
2527,2023-05-28,209.27,6
2528,2023-05-28,173.74,15
2529,2023-05-28,447.54,2
2530,2023-05-28,326.35,20
2531,2023-05-29,341.28,16
2532,2023-05-29,235.4,18
2533,2023-05-29,265.56,3
2534,2023-05-29,175.9,5
2535,2023-05-29,238.66,17
2536,2023-05-29,162.12,18
2537,2023-05-29,407.68,13
2538,2023-05-29,401.86,12
2539,2023-05-30,295.03,16
2540,2023-05-30,204.82,19
2541,2023-05-30,276.08,13
2542,2023-05-30,171.7,1
2543,2023-05-30,193.49,8
2544,2023-05-30,63.19,9
2545,2023-05-30,76.37,16
2546,2023-05-30,288.24,19
2547,2023-05-30,499.82,6
2548,2023-05-30,95.06,8
2549,2023-05-30,169.94,2
2550,2023-05-30,393.82,8
2551,2023-05-31,430.93,13
2552,2023-05-31,209.66,6
2553,2023-05-31,129.25,19
2554,2023-05-31,193.1,12
2555,2023-05-31,461.29,1
2556,2023-05-31,366.55,12
2557,2023-05-31,476.4,19
2558,2023-05-31,113.95,7
2559,2023-05-31,426.51,16
2560,2023-05-31,293.96,6
2561,2023-05-31,270.7,3
2562,2023-05-31,75.28,20
2563,2023-05-31,148.46,17
2564,2023-05-31,265.1,11
2565,2023-06-01,140.66,5
2566,2023-06-01,203.34,6
2567,2023-06-01,463.45,11
2568,2023-06-01,76.8,5
2569,2023-06-01,313.97,5
2570,2023-06-01,398.46,17
2571,2023-06-01,437.3,3
2572,2023-06-01,218.12,13
2573,2023-06-01,313.71,11
2574,2023-06-01,185.79,5
2575,2023-06-01,489.14,14
2576,2023-06-01,406.33,16
2577,2023-06-01,342.13,6
2578,2023-06-01,368.23,18
2579,2023-06-02,404.15,8
2580,2023-06-02,349.49,6
2581,2023-06-02,220.27,10
2582,2023-06-02,107.31,1
2583,2023-06-02,476.95,19
2584,2023-06-02,226.22,19
2585,2023-06-02,64.57,20
2586,2023-06-02,193.2,20
2587,2023-06-02,149.4,19
2588,2023-06-02,96.85,16
2589,2023-06-02,113.29,3
2590,2023-06-02,157.1,11
2591,2023-06-02,125.55,3
2592,2023-06-02,419.75,11
2593,2023-06-03,55.13,7
2594,2023-06-03,162.29,3
2595,2023-06-03,207.72,4
2596,2023-06-03,374.19,2
2597,2023-06-03,223.67,14
2598,2023-06-03,486.1,14
2599,2023-06-03,271.89,13
2600,2023-06-03,208.05,13
2601,2023-06-03,95.64,16
2602,2023-06-03,404.93,19
2603,2023-06-03,342.94,8
2604,2023-06-03,123.2,3
2605,2023-06-04,182.71,11
2606,2023-06-04,167.51,4
2607,2023-06-04,83.39,6
2608,2023-06-04,449.57,6
2609,2023-06-04,379.39,18
2610,2023-06-05,202.08,20
2611,2023-06-05,451.95,1
2612,2023-06-05,244.1,6
2613,2023-06-05,323.29,14
2614,2023-06-05,120.7,4
2615,2023-06-05,198.99,7
2616,2023-06-06,363.74,18
2617,2023-06-06,169.37,10
2618,2023-06-06,183.83,4
2619,2023-06-06,72.34,19
2620,2023-06-06,297.35,16
2621,2023-06-06,119.12,12
2622,2023-06-06,51.72,3
2623,2023-06-06,182.55,20
2624,2023-06-06,266.15,4
2625,2023-06-06,61.58,6
2626,2023-06-06,337.19,3
2627,2023-06-07,429.7,10
2628,2023-06-07,403.19,16
2629,2023-06-07,270.09,9
2630,2023-06-07,91.01,18
2631,2023-06-07,224.39,12
2632,2023-06-07,448.47,12
2633,2023-06-07,133.96,2
2634,2023-06-07,168.48,15
2635,2023-06-07,168.53,9
2636,2023-06-07,303.91,5
2637,2023-06-07,388.51,4
2638,2023-06-07,88.57,12
2639,2023-06-08,236.29,19
2640,2023-06-08,152.38,2
2641,2023-06-08,428.36,17
2642,2023-06-08,238.38,18
2643,2023-06-08,359.18,16
2644,2023-06-08,307.72,8
2645,2023-06-08,264.32,3
2646,2023-06-08,227.66,2
2647,2023-06-08,275.95,17
2648,2023-06-08,410.2,20
2649,2023-06-08,116.35,15
2650,2023-06-08,127.8,6
2651,2023-06-08,487.47,7
2652,2023-06-09,69.2,3
2653,2023-06-09,494.73,14
2654,2023-06-09,140.86,5
2655,2023-06-09,425.35,9
2656,2023-06-09,193.89,3
2657,2023-06-09,89.16,18
2658,2023-06-09,228.81,11
2659,2023-06-10,283.86,1
2660,2023-06-10,403.95,20
2661,2023-06-10,314.41,14
2662,2023-06-10,100.63,5
2663,2023-06-10,116.69,19
2664,2023-06-10,312.2,4
2665,2023-06-10,466.22,19
2666,2023-06-10,400.8,10
2667,2023-06-10,440.36,12
2668,2023-06-11,168.86,16
2669,2023-06-11,307.41,16
2670,2023-06-11,66.86,9
2671,2023-06-11,231.34,20
2672,2023-06-11,323.89,13
2673,2023-06-11,67.45,11
2674,2023-06-11,360.73,2
2675,2023-06-11,385.59,9
2676,2023-06-11,453.66,1
2677,2023-06-11,202.04,10
2678,2023-06-11,189.93,16
2679,2023-06-12,94.2,8
2680,2023-06-12,110.47,15
2681,2023-06-12,398.31,11
2682,2023-06-12,171.24,14
2683,2023-06-12,322.24,3
2684,2023-06-12,134.57,7
2685,2023-06-12,461.04,14
2686,2023-06-12,383.43,17
2687,2023-06-12,440.24,2
2688,2023-06-12,281.87,6
2689,2023-06-12,79.53,17
2690,2023-06-12,231.52,17
2691,2023-06-12,445.7,1
2692,2023-06-12,128.18,7
2693,2023-06-12,426.64,8
2694,2023-06-13,255.4,12
2695,2023-06-13,367.09,9
2696,2023-06-13,215.76,15
2697,2023-06-13,277.31,4
2698,2023-06-13,356.53,8
2699,2023-06-14,269.95,15
2700,2023-06-14,129.91,16
2701,2023-06-14,314.1,12
2702,2023-06-14,204.91,9
2703,2023-06-14,387.03,3
2704,2023-06-14,178.28,13
2705,2023-06-14,72.34,19
2706,2023-06-14,400.92,7
2707,2023-06-14,435.7,8
2708,2023-06-14,354.96,9
2709,2023-06-15,234.28,1
2710,2023-06-15,439.08,1
2711,2023-06-15,263.34,5
2712,2023-06-15,341.32,20
2713,2023-06-15,410.39,8
2714,2023-06-15,163.58,10
2715,2023-06-15,370.73,9
2716,2023-06-15,240.71,13
2717,2023-06-15,433.21,15
2718,2023-06-15,163.4,15
2719,2023-06-15,185.97,17
2720,2023-06-15,420.94,13
2721,2023-06-15,313.02,1
2722,2023-06-15,280.18,12
2723,2023-06-15,302.66,20
2724,2023-06-16,177.2,4
2725,2023-06-16,266.78,11
2726,2023-06-16,494.76,11
2727,2023-06-16,437.67,9
2728,2023-06-16,345.25,10
2729,2023-06-16,134.76,17
2730,2023-06-16,394.46,2
2731,2023-06-16,412.44,20
2732,2023-06-16,231.84,11
2733,2023-06-16,356.34,1
2734,2023-06-16,344.93,10
2735,2023-06-16,166.74,14
2736,2023-06-16,232.07,2
2737,2023-06-16,312.36,19
2738,2023-06-17,204.43,8
2739,2023-06-17,358.84,16
2740,2023-06-17,457.94,12
2741,2023-06-17,278.29,6
2742,2023-06-17,428.29,18
2743,2023-06-17,131.51,4
2744,2023-06-17,261.85,9
2745,2023-06-17,376.33,18
2746,2023-06-18,476.12,11
